,Time,Latitude,Longitude,Position,Speed,Acceleration
2746,2026-02-28 17:14:33.440,31.8284952,-106.52739,731.0680830676937,0.108,0.0
2747,2026-02-28 17:14:33.480,31.8284951,-106.5273899,731.0826904241628,0.14400000000000002,-0.025
2748,2026-02-28 17:14:33.520,31.8284952,-106.52739,731.097297780632,0.07200000000000001,-0.025000000000000012
2749,2026-02-28 17:14:33.560,31.8284951,-106.52739,731.1084297294459,0.07200000000000001,-0.012500000000000002
2750,2026-02-28 17:14:33.600,31.8284951,-106.52739,731.1084297294459,0.036000000000000004,0.012500000000000002
2751,2026-02-28 17:14:33.640,31.8284951,-106.52739,731.1084297294459,0.108,0.012500000000000002
2752,2026-02-28 17:14:33.680,31.8284951,-106.52739,731.1084297294459,0.108,-0.037500000000000006
2753,2026-02-28 17:14:33.720,31.8284951,-106.52739,731.1084297294459,0.07200000000000001,-0.05
2754,2026-02-28 17:14:33.760,31.8284951,-106.52739,731.1084297294459,0.036000000000000004,0.0
2755,2026-02-28 17:14:33.800,31.8284951,-106.5273899,731.117887772516,0.108,0.012500000000000006
2756,2026-02-28 17:14:33.840,31.8284951,-106.52739,731.1273458155862,0.07200000000000001,-0.012500000000000002
2757,2026-02-28 17:14:33.880,31.8284949,-106.5273899,731.1515353949897,0.108,-0.0375
2758,2026-02-28 17:14:33.920,31.8284949,-106.52739,731.1609934380803,0.036000000000000004,-0.012499999999999997
2759,2026-02-28 17:14:33.960,31.8284949,-106.52739,731.1609934380803,0.07200000000000001,0.012500000000000006
2760,2026-02-28 17:14:34.000,31.8284949,-106.52739,731.1609934380803,0.07200000000000001,-0.025000000000000005
2761,2026-02-28 17:14:34.040,31.8284949,-106.52739,731.1609934380803,0.108,-0.0375
2762,2026-02-28 17:14:34.080,31.8284949,-106.52739,731.1609934380803,0.0,0.012500000000000008
2763,2026-02-28 17:14:34.120,31.8284949,-106.52739,731.1609934380803,0.036000000000000004,0.025
2764,2026-02-28 17:14:34.160,31.8284949,-106.52739,731.1609934380803,0.07200000000000001,0.0
2765,2026-02-28 17:14:34.200,31.8284949,-106.52739,731.1609934380803,0.108,2.7755575615628915e-18
2766,2026-02-28 17:14:34.240,31.8284949,-106.5273899,731.1704514811709,0.036000000000000004,0.0
2767,2026-02-28 17:14:34.280,31.8284949,-106.5273899,731.1704514811709,0.036000000000000004,-2.7755575615628915e-18
2768,2026-02-28 17:14:34.320,31.8284949,-106.5273899,731.1704514811709,0.07200000000000001,0.0
2769,2026-02-28 17:14:34.360,31.8284949,-106.5273899,731.1704514811709,0.07200000000000001,5.551115123125783e-18
2770,2026-02-28 17:14:34.400,31.8284948,-106.5273899,731.1815834299848,0.0,0.012500000000000002
2771,2026-02-28 17:14:34.440,31.8284948,-106.5273899,731.1815834299848,0.07200000000000001,0.012500000000000002
2772,2026-02-28 17:14:34.480,31.8284948,-106.5273899,731.1815834299848,0.07200000000000001,-0.012500000000000002
2773,2026-02-28 17:14:34.520,31.8284948,-106.5273899,731.1815834299848,0.036000000000000004,0.0125
2774,2026-02-28 17:14:34.560,31.8284948,-106.5273899,731.1815834299848,0.07200000000000001,0.012499999999999997
2775,2026-02-28 17:14:34.600,31.8284948,-106.5273899,731.1815834299848,0.108,-0.024999999999999998
2776,2026-02-28 17:14:34.640,31.8284948,-106.5273899,731.1815834299848,0.036000000000000004,0.012500000000000002
2777,2026-02-28 17:14:34.680,31.8284948,-106.5273899,731.1815834299848,0.036000000000000004,0.0375
2778,2026-02-28 17:14:34.720,31.8284947,-106.5273899,731.1927153791943,0.07200000000000001,-0.0125
2779,2026-02-28 17:14:34.760,31.8284947,-106.5273899,731.1927153791943,0.07200000000000001,-0.05
2780,2026-02-28 17:14:34.800,31.8284947,-106.5273899,731.1927153791943,0.036000000000000004,-5.551115123125783e-18
2781,2026-02-28 17:14:34.840,31.8284947,-106.5273899,731.1927153791943,0.07200000000000001,0.012500000000000002
2782,2026-02-28 17:14:34.880,31.8284947,-106.5273899,731.1927153791943,0.036000000000000004,0.012499999999999997
2783,2026-02-28 17:14:34.920,31.8284947,-106.5273899,731.1927153791943,0.108,0.012500000000000006
2784,2026-02-28 17:14:34.960,31.8284947,-106.5273899,731.1927153791943,0.036000000000000004,0.012500000000000002
2785,2026-02-28 17:14:35.000,31.8284947,-106.5273899,731.1927153791943,0.07200000000000001,0.012499999999999997
2786,2026-02-28 17:14:35.040,31.8284947,-106.5273899,731.1927153791943,0.108,-0.0375
2787,2026-02-28 17:14:35.080,31.8284947,-106.5273899,731.1927153791943,0.07200000000000001,-0.024999999999999998
2788,2026-02-28 17:14:35.120,31.8284946,-106.5273899,731.2038473284038,0.0,0.0
2789,2026-02-28 17:14:35.160,31.8284946,-106.5273899,731.2038473284038,0.0,0.024999999999999998
2790,2026-02-28 17:14:35.200,31.8284946,-106.5273899,731.2038473284038,0.108,8.326672684688674e-18
2791,2026-02-28 17:14:35.240,31.8284946,-106.5273899,731.2038473284038,0.036000000000000004,0.0
2792,2026-02-28 17:14:35.280,31.8284946,-106.5273899,731.2038473284038,0.108,0.025
2793,2026-02-28 17:14:35.320,31.8284946,-106.5273899,731.2038473284038,0.07200000000000001,0.0
2794,2026-02-28 17:14:35.360,31.8284946,-106.5273899,731.2038473284038,0.108,0.012500000000000008
2795,2026-02-28 17:14:35.400,31.8284946,-106.5273899,731.2038473284038,0.036000000000000004,0.012500000000000002
2796,2026-02-28 17:14:35.440,31.8284946,-106.5273899,731.2038473284038,0.036000000000000004,0.03750000000000001
2797,2026-02-28 17:14:35.480,31.8284946,-106.5273899,731.2038473284038,0.07200000000000001,0.0375
2798,2026-02-28 17:14:35.520,31.8284946,-106.5273899,731.2038473284038,0.0,0.012500000000000006
2799,2026-02-28 17:14:35.560,31.8284946,-106.5273899,731.2038473284038,0.07200000000000001,-8.326672684688674e-18
2800,2026-02-28 17:14:35.600,31.8284946,-106.5273899,731.2038473284038,0.036000000000000004,-0.012499999999999992
2801,2026-02-28 17:14:35.640,31.8284946,-106.5273899,731.2038473284038,0.108,-5.551115123125783e-18
2802,2026-02-28 17:14:35.680,31.8284946,-106.5273899,731.2038473284038,0.108,-0.012499999999999992
2803,2026-02-28 17:14:35.720,31.8284946,-106.5273899,731.2038473284038,0.07200000000000001,-0.025
2804,2026-02-28 17:14:35.760,31.8284946,-106.5273899,731.2038473284038,0.14400000000000002,-0.025
2805,2026-02-28 17:14:35.800,31.8284946,-106.5273899,731.2038473284038,0.036000000000000004,-1.1102230246251566e-17
2806,2026-02-28 17:14:35.840,31.8284946,-106.5273899,731.2038473284038,0.14400000000000002,0.0
2807,2026-02-28 17:14:35.880,31.8284946,-106.5273899,731.2038473284038,0.07200000000000001,-1.1102230246251566e-17
2808,2026-02-28 17:14:35.920,31.8284946,-106.5273899,731.2038473284038,0.036000000000000004,0.024999999999999998
2809,2026-02-28 17:14:35.960,31.8284946,-106.5273899,731.2038473284038,0.036000000000000004,0.0375
2810,2026-02-28 17:14:36.000,31.8284946,-106.5273899,731.2038473284038,0.036000000000000004,0.024999999999999998
2811,2026-02-28 17:14:36.040,31.8284946,-106.5273899,731.2038473284038,0.108,-0.012499999999999997
2812,2026-02-28 17:14:36.080,31.8284946,-106.5273899,731.2038473284038,0.07200000000000001,-0.025
2813,2026-02-28 17:14:36.120,31.8284946,-106.5273899,731.2038473284038,0.036000000000000004,-0.012500000000000002
2814,2026-02-28 17:14:36.160,31.8284946,-106.5273899,731.2038473284038,0.108,0.0
2815,2026-02-28 17:14:36.200,31.8284946,-106.5273899,731.2038473284038,0.07200000000000001,0.0125
2816,2026-02-28 17:14:36.240,31.8284946,-106.5273899,731.2038473284038,0.108,-0.012500000000000002
2817,2026-02-28 17:14:36.280,31.8284946,-106.5273899,731.2038473284038,0.108,-0.05
2818,2026-02-28 17:14:36.320,31.8284946,-106.5273899,731.2038473284038,0.07200000000000001,-0.0125
2819,2026-02-28 17:14:36.360,31.8284946,-106.5273899,731.2038473284038,0.108,-0.0125
2820,2026-02-28 17:14:36.400,31.8284946,-106.5273899,731.2038473284038,0.036000000000000004,0.0
2821,2026-02-28 17:14:36.440,31.8284945,-106.5273899,731.2149792772177,0.07200000000000001,0.0125
2822,2026-02-28 17:14:36.480,31.8284945,-106.5273898,731.2244373216934,0.036000000000000004,0.012499999999999997
2823,2026-02-28 17:14:36.520,31.8284945,-106.5273898,731.2244373216934,0.036000000000000004,0.0375
2824,2026-02-28 17:14:36.560,31.8284945,-106.5273898,731.2244373216934,0.108,0.012500000000000002
2825,2026-02-28 17:14:36.600,31.8284945,-106.5273898,731.2244373216934,0.108,0.025000000000000012
2826,2026-02-28 17:14:36.640,31.8284945,-106.5273898,731.2244373216934,0.036000000000000004,0.025000000000000012
2827,2026-02-28 17:14:36.680,31.8284945,-106.5273898,731.2244373216934,0.036000000000000004,0.025
2828,2026-02-28 17:14:36.720,31.8284945,-106.5273898,731.2244373216934,0.108,0.012500000000000002
2829,2026-02-28 17:14:36.760,31.8284945,-106.5273897,731.233895364825,0.036000000000000004,-0.0125
2830,2026-02-28 17:14:36.800,31.8284945,-106.5273897,731.233895364825,0.108,-0.0125
2831,2026-02-28 17:14:36.840,31.8284945,-106.5273897,731.233895364825,0.036000000000000004,-0.0125
2832,2026-02-28 17:14:36.880,31.8284945,-106.5273897,731.233895364825,0.108,-0.025
2833,2026-02-28 17:14:36.920,31.8284945,-106.5273897,731.233895364825,0.07200000000000001,-0.0375
2834,2026-02-28 17:14:36.960,31.8284945,-106.5273897,731.233895364825,0.108,0.012500000000000011
2835,2026-02-28 17:14:37.000,31.8284945,-106.5273897,731.233895364825,0.18000000000000002,0.0
2836,2026-02-28 17:14:37.040,31.8284945,-106.5273897,731.233895364825,0.036000000000000004,-0.025000000000000012
2837,2026-02-28 17:14:37.080,31.8284945,-106.5273897,731.233895364825,0.108,0.0
2838,2026-02-28 17:14:37.120,31.8284945,-106.5273897,731.233895364825,0.07200000000000001,0.0125
2839,2026-02-28 17:14:37.160,31.8284945,-106.5273897,731.233895364825,0.036000000000000004,0.05
2840,2026-02-28 17:14:37.200,31.8284945,-106.5273897,731.233895364825,0.07200000000000001,0.025
2841,2026-02-28 17:14:37.240,31.8284945,-106.5273897,731.233895364825,0.036000000000000004,0.012499999999999994
2842,2026-02-28 17:14:37.280,31.8284945,-106.5273898,731.2433534079566,0.036000000000000004,0.0375
2843,2026-02-28 17:14:37.320,31.8284945,-106.5273898,731.2433534079566,0.036000000000000004,0.0125
2844,2026-02-28 17:14:37.360,31.8284945,-106.5273898,731.2433534079566,0.18000000000000002,-0.03750000000000001
2845,2026-02-28 17:14:37.400,31.8284945,-106.5273899,731.2528114524323,0.108,-0.075
2846,2026-02-28 17:14:37.440,31.8284945,-106.5273899,731.2528114524323,0.036000000000000004,-0.024999999999999998
2847,2026-02-28 17:14:37.480,31.8284945,-106.5273899,731.2528114524323,0.108,-0.012499999999999997
2848,2026-02-28 17:14:37.520,31.8284945,-106.5273899,731.2528114524323,0.108,-0.025
2849,2026-02-28 17:14:37.560,31.8284945,-106.5273898,731.262269496908,0.14400000000000002,-0.0375
2850,2026-02-28 17:14:37.600,31.8284945,-106.5273899,731.2717275413836,0.036000000000000004,-0.0375
2851,2026-02-28 17:14:37.640,31.8284945,-106.5273899,731.2717275413836,0.108,0.0
2852,2026-02-28 17:14:37.680,31.8284945,-106.5273899,731.2717275413836,0.07200000000000001,-0.0125
2853,2026-02-28 17:14:37.720,31.8284945,-106.5273899,731.2717275413836,0.036000000000000004,0.012499999999999997
2854,2026-02-28 17:14:37.760,31.8284945,-106.5273899,731.2717275413836,0.07200000000000001,0.025
2855,2026-02-28 17:14:37.800,31.8284946,-106.5273899,731.2828594901976,0.0,0.0125
2856,2026-02-28 17:14:37.840,31.8284946,-106.5273899,731.2828594901976,0.07200000000000001,0.0125
2857,2026-02-28 17:14:37.880,31.8284946,-106.5273899,731.2828594901976,0.036000000000000004,0.025
2858,2026-02-28 17:14:37.920,31.8284946,-106.5273899,731.2828594901976,0.108,0.012500000000000002
2859,2026-02-28 17:14:37.960,31.8284946,-106.5273899,731.2828594901976,0.036000000000000004,5.551115123125783e-18
2860,2026-02-28 17:14:38.000,31.8284946,-106.5273899,731.2828594901976,0.036000000000000004,0.012499999999999997
2861,2026-02-28 17:14:38.040,31.8284946,-106.5273899,731.2828594901976,0.108,0.0375
2862,2026-02-28 17:14:38.080,31.8284946,-106.5273899,731.2828594901976,0.036000000000000004,0.075
2863,2026-02-28 17:14:38.120,31.8284946,-106.5273899,731.2828594901976,0.108,0.06250000000000001
2864,2026-02-28 17:14:38.160,31.8284946,-106.5273899,731.2828594901976,0.07200000000000001,0.05000000000000001
2865,2026-02-28 17:14:38.200,31.8284946,-106.5273899,731.2828594901976,0.036000000000000004,0.037500000000000006
2866,2026-02-28 17:14:38.240,31.8284946,-106.5273899,731.2828594901976,0.07200000000000001,0.0
2867,2026-02-28 17:14:38.280,31.8284946,-106.5273899,731.2828594901976,0.108,-0.012500000000000002
2868,2026-02-28 17:14:38.320,31.8284946,-106.5273899,731.2828594901976,0.07200000000000001,0.0
2869,2026-02-28 17:14:38.360,31.8284946,-106.5273899,731.2828594901976,0.07200000000000001,-0.012500000000000008
2870,2026-02-28 17:14:38.400,31.8284946,-106.5273899,731.2828594901976,0.036000000000000004,-0.012500000000000002
2871,2026-02-28 17:14:38.440,31.8284946,-106.5273899,731.2828594901976,0.216,0.0
2872,2026-02-28 17:14:38.480,31.8284947,-106.5273899,731.293991439407,0.14400000000000002,5.551115123125783e-18
2873,2026-02-28 17:14:38.520,31.8284947,-106.5273899,731.293991439407,0.18000000000000002,-0.03750000000000002
2874,2026-02-28 17:14:38.560,31.8284947,-106.5273899,731.293991439407,0.14400000000000002,-0.07500000000000002
2875,2026-02-28 17:14:38.600,31.8284947,-106.5273899,731.293991439407,0.07200000000000001,-0.05000000000000001
2876,2026-02-28 17:14:38.640,31.8284947,-106.5273899,731.293991439407,0.036000000000000004,0.03750000000000001
2877,2026-02-28 17:14:38.680,31.8284947,-106.5273899,731.293991439407,0.108,0.025000000000000012
2878,2026-02-28 17:14:38.720,31.8284947,-106.5273899,731.293991439407,0.07200000000000001,-0.0125
2879,2026-02-28 17:14:38.760,31.8284947,-106.5273899,731.293991439407,0.036000000000000004,0.05
2880,2026-02-28 17:14:38.800,31.8284947,-106.5273899,731.293991439407,0.036000000000000004,0.075
2881,2026-02-28 17:14:38.840,31.8284947,-106.5273899,731.293991439407,0.216,0.0
2882,2026-02-28 17:14:38.880,31.8284947,-106.5273899,731.293991439407,0.14400000000000002,-0.05
2883,2026-02-28 17:14:38.920,31.8284947,-106.5273899,731.293991439407,0.07200000000000001,-0.025000000000000012
2884,2026-02-28 17:14:38.960,31.8284947,-106.5273899,731.293991439407,0.036000000000000004,2.7755575615628915e-18
2885,2026-02-28 17:14:39.000,31.8284947,-106.5273899,731.293991439407,0.036000000000000004,0.0375
2886,2026-02-28 17:14:39.040,31.8284947,-106.5273899,731.293991439407,0.18000000000000002,-0.012500000000000011
2887,2026-02-28 17:14:39.080,31.8284947,-106.5273899,731.293991439407,0.036000000000000004,-0.037500000000000006
2888,2026-02-28 17:14:39.120,31.8284947,-106.5273899,731.293991439407,0.108,-2.7755575615628915e-18
2889,2026-02-28 17:14:39.160,31.8284948,-106.5273899,731.3051233886165,0.14400000000000002,5.551115123125783e-18
2890,2026-02-28 17:14:39.200,31.8284948,-106.5273899,731.3051233886165,0.14400000000000002,0.0
2891,2026-02-28 17:14:39.240,31.8284948,-106.5273899,731.3051233886165,0.108,-0.025
2892,2026-02-28 17:14:39.280,31.8284948,-106.5273899,731.3051233886165,0.108,-0.0375
2893,2026-02-28 17:14:39.320,31.8284948,-106.5273899,731.3051233886165,0.036000000000000004,-0.012500000000000002
2894,2026-02-28 17:14:39.360,31.8284948,-106.5273899,731.3051233886165,0.07200000000000001,-0.025000000000000012
2895,2026-02-28 17:14:39.400,31.8284948,-106.5273899,731.3051233886165,0.108,-0.05
2896,2026-02-28 17:14:39.440,31.8284948,-106.5273899,731.3051233886165,0.07200000000000001,-0.012500000000000011
2897,2026-02-28 17:14:39.480,31.8284948,-106.5273899,731.3051233886165,0.036000000000000004,0.049999999999999996
2898,2026-02-28 17:14:39.520,31.8284948,-106.5273899,731.3051233886165,0.108,0.025
2899,2026-02-28 17:14:39.560,31.8284948,-106.5273899,731.3051233886165,0.14400000000000002,-0.012500000000000002
2900,2026-02-28 17:14:39.600,31.8284948,-106.5273899,731.3051233886165,0.14400000000000002,-5.551115123125783e-18
2901,2026-02-28 17:14:39.640,31.8284948,-106.5273899,731.3051233886165,0.036000000000000004,-1.1102230246251566e-17
2902,2026-02-28 17:14:39.680,31.8284948,-106.5273899,731.3051233886165,0.07200000000000001,-0.012499999999999989
2903,2026-02-28 17:14:39.720,31.8284948,-106.5273901,731.3240394761623,0.036000000000000004,0.024999999999999998
2904,2026-02-28 17:14:39.760,31.8284948,-106.5273901,731.3240394761623,0.0,0.07500000000000002
2905,2026-02-28 17:14:39.800,31.8284948,-106.5273901,731.3240394761623,0.036000000000000004,0.03749999999999999
2906,2026-02-28 17:14:39.840,31.8284948,-106.5273901,731.3240394761623,0.108,5.551115123125783e-18
2907,2026-02-28 17:14:39.880,31.8284948,-106.5273901,731.3240394761623,0.14400000000000002,-0.0375
2908,2026-02-28 17:14:39.920,31.8284948,-106.5273901,731.3240394761623,0.07200000000000001,-0.05
2909,2026-02-28 17:14:39.960,31.8284948,-106.5273901,731.3240394761623,0.14400000000000002,-0.0375
2910,2026-02-28 17:14:40.000,31.8284947,-106.5273901,731.3351714253718,0.14400000000000002,-0.06250000000000001
2911,2026-02-28 17:14:40.040,31.8284948,-106.5273902,731.3497787821688,0.036000000000000004,-0.0375
2912,2026-02-28 17:14:40.080,31.8284948,-106.5273902,731.3497787821688,0.036000000000000004,-5.551115123125783e-18
2913,2026-02-28 17:14:40.120,31.8284948,-106.5273902,731.3497787821688,0.14400000000000002,-0.012500000000000006
2914,2026-02-28 17:14:40.160,31.8284948,-106.5273902,731.3497787821688,0.108,-0.024999999999999998
2915,2026-02-28 17:14:40.200,31.8284948,-106.5273902,731.3497787821688,0.036000000000000004,0.012500000000000002
2916,2026-02-28 17:14:40.240,31.8284948,-106.5273902,731.3497787821688,0.108,0.0125
2917,2026-02-28 17:14:40.280,31.8284948,-106.5273902,731.3497787821688,0.036000000000000004,0.0125
2918,2026-02-28 17:14:40.320,31.8284948,-106.5273902,731.3497787821688,0.036000000000000004,0.05
2919,2026-02-28 17:14:40.360,31.8284948,-106.5273902,731.3497787821688,0.07200000000000001,0.025
2920,2026-02-28 17:14:40.400,31.8284948,-106.5273902,731.3497787821688,0.036000000000000004,0.0125
2921,2026-02-28 17:14:40.440,31.8284948,-106.5273902,731.3497787821688,0.036000000000000004,0.025
2922,2026-02-28 17:14:40.480,31.8284948,-106.5273902,731.3497787821688,0.036000000000000004,0.012499999999999997
2923,2026-02-28 17:14:40.520,31.8284948,-106.5273902,731.3497787821688,0.108,-0.012499999999999997
2924,2026-02-28 17:14:40.560,31.8284948,-106.5273902,731.3497787821688,0.07200000000000001,0.012500000000000006
2925,2026-02-28 17:14:40.600,31.8284948,-106.5273902,731.3497787821688,0.108,0.012500000000000006
2926,2026-02-28 17:14:40.640,31.8284948,-106.5273902,731.3497787821688,0.07200000000000001,-0.025
2927,2026-02-28 17:14:40.680,31.8284948,-106.5273902,731.3497787821688,0.108,-0.012500000000000002
2928,2026-02-28 17:14:40.720,31.8284948,-106.5273902,731.3497787821688,0.108,-0.025
2929,2026-02-28 17:14:40.760,31.8284948,-106.5273902,731.3497787821688,0.07200000000000001,-0.037500000000000006
