,Time,Latitude,Longitude,Position,Speed,Acceleration
535,2026-02-28 20:17:44.800,31.7658387,-106.3664799,275.6267798304064,36.288000000000004,-1.1624999999999996
536,2026-02-28 20:17:44.840,31.7658409,-106.3664833,276.03116483706617,36.072,-1.200000000000001
537,2026-02-28 20:17:44.880,31.765843,-106.3664867,276.4289067838774,35.784,-1.1375000000000004
538,2026-02-28 20:17:44.920,31.765845,-106.36649,276.81246425165114,35.64,-1.0374999999999979
539,2026-02-28 20:17:44.960,31.7658471,-106.3664934,277.2102061869267,35.424,-0.962499999999995
540,2026-02-28 20:17:45.000,31.7658491,-106.3664967,277.5937636436611,35.352000000000004,-0.974999999999997
541,2026-02-28 20:17:45.040,31.7658511,-106.3665001,277.9850664753052,35.172,-1.0749999999999993
542,2026-02-28 20:17:45.080,31.7658532,-106.3665034,278.3751908732361,35.136,-1.1500000000000021
543,2026-02-28 20:17:45.120,31.7658552,-106.3665067,278.75874831320453,34.884,-1.162500000000004
544,2026-02-28 20:17:45.160,31.7658572,-106.36651,279.14230574744636,34.668000000000006,-1.1250000000000049
545,2026-02-28 20:17:45.200,31.7658592,-106.3665133,279.5258631753255,34.56,-1.1000000000000054
546,2026-02-28 20:17:45.240,31.7658612,-106.3665165,279.90175393370527,34.344,-1.0375
547,2026-02-28 20:17:45.280,31.7658632,-106.3665197,280.277644685727,34.236,-0.9999999999999989
548,2026-02-28 20:17:45.320,31.7658651,-106.366523,280.6548494012255,34.2,-1.0625000000000018
549,2026-02-28 20:17:45.360,31.7658671,-106.3665262,281.03074014319645,34.092000000000006,-1.112500000000003
550,2026-02-28 20:17:45.400,31.7658691,-106.3665294,281.4066308807425,33.876000000000005,-1.062500000000004
551,2026-02-28 20:17:45.440,31.765871,-106.3665325,281.7683181338297,33.552,-0.9625000000000039
552,2026-02-28 20:17:45.480,31.7658729,-106.3665357,282.1377243423853,33.443999999999996,-0.9375
553,2026-02-28 20:17:45.520,31.7658749,-106.3665388,282.5060320304511,33.228,-0.887499999999999
554,2026-02-28 20:17:45.560,31.7658768,-106.3665419,282.86771926862,33.083999999999996,-0.8125000000000003
555,2026-02-28 20:17:45.600,31.7658787,-106.3665451,283.237125461385,32.976,-0.8250000000000002
556,2026-02-28 20:17:45.640,31.7658806,-106.3665482,283.5988126897799,32.940000000000005,-0.8250000000000025
557,2026-02-28 20:17:45.680,31.7658825,-106.3665513,283.9604999132877,32.76,-0.7250000000000001
558,2026-02-28 20:17:45.720,31.7658844,-106.3665543,284.31455289780183,32.616,-0.612499999999998
559,2026-02-28 20:17:45.760,31.7658863,-106.3665574,284.67624011130437,32.472,-0.5625000000000013
560,2026-02-28 20:17:45.800,31.7658882,-106.3665605,285.03792732015114,32.436,-0.5874999999999986
561,2026-02-28 20:17:45.840,31.76589,-106.3665636,285.3932195700042,32.22,-0.6124999999999936
562,2026-02-28 20:17:45.880,31.7658919,-106.3665666,285.7472725349837,32.076,-0.5999999999999961
563,2026-02-28 20:17:45.920,31.7658938,-106.3665696,286.10132549636637,32.04,-0.5625000000000013
564,2026-02-28 20:17:45.960,31.7658956,-106.3665726,286.4488430422267,31.932,-0.5499999999999994
565,2026-02-28 20:17:46.000,31.7658975,-106.3665756,286.8028959945044,31.752000000000002,-0.4999999999999982
566,2026-02-28 20:17:46.040,31.7658992,-106.3665787,287.15203114797055,31.788,-0.475000000000001
567,2026-02-28 20:17:46.080,31.7659011,-106.3665816,287.4985401830306,31.824,-0.587500000000003
568,2026-02-28 20:17:46.120,31.765903,-106.3665846,287.85259312069536,31.788,-0.6749999999999989
569,2026-02-28 20:17:46.160,31.7659049,-106.3665877,288.2142802863564,31.680000000000003,-0.6999999999999962
570,2026-02-28 20:17:46.200,31.7659067,-106.3665907,288.5617978054872,31.536,-0.6625000000000014
571,2026-02-28 20:17:46.240,31.7659085,-106.3665936,288.9016263629276,31.356000000000005,-0.6625000000000059
572,2026-02-28 20:17:46.280,31.7659103,-106.3665965,289.2414549162889,31.212,-0.737500000000002
573,2026-02-28 20:17:46.320,31.765912,-106.3665995,289.5826750894487,31.284,-0.8499999999999975
574,2026-02-28 20:17:46.360,31.765914,-106.3666024,289.9360889851303,31.104000000000003,-0.8499999999999996
575,2026-02-28 20:17:46.400,31.7659157,-106.3666053,290.26947498751724,31.14,-0.8000000000000007
576,2026-02-28 20:17:46.440,31.7659176,-106.3666083,290.6235278892544,31.031999999999996,-0.8999999999999965
577,2026-02-28 20:17:46.480,31.7659194,-106.3666112,290.96335642058136,30.888,-0.9999999999999964
578,2026-02-28 20:17:46.520,31.7659212,-106.3666141,291.3031849486824,30.780000000000005,-1.0375000000000023
579,2026-02-28 20:17:46.560,31.765923,-106.366617,291.64301347138473,30.672,-1.0750000000000037
580,2026-02-28 20:17:46.600,31.7659247,-106.3666199,291.97639945156897,30.636,-1.1250000000000004
581,2026-02-28 20:17:46.640,31.7659265,-106.3666226,292.30113154081266,30.348,-1.0624999999999971
582,2026-02-28 20:17:46.680,31.7659282,-106.3666255,292.6345175126743,30.096,-0.9624999999999995
583,2026-02-28 20:17:46.720,31.76593,-106.3666283,292.9667487479737,29.952,-0.9625000000000018
584,2026-02-28 20:17:46.760,31.7659316,-106.3666311,293.2860464324253,29.988,-1.0250000000000004
585,2026-02-28 20:17:46.800,31.7659334,-106.3666341,293.6335638837463,29.952,-1.1250000000000004
586,2026-02-28 20:17:46.840,31.7659352,-106.3666368,293.95829595408304,29.628000000000004,-1.1625000000000043
587,2026-02-28 20:17:46.880,31.7659369,-106.3666395,294.2762797673713,29.412,-1.1000000000000019
588,2026-02-28 20:17:46.920,31.7659386,-106.3666423,294.6019181705988,29.268000000000004,-1.0124999999999993
589,2026-02-28 20:17:46.960,31.7659402,-106.366645,294.9134054597506,29.088,-0.9750000000000003
590,2026-02-28 20:17:47.000,31.7659419,-106.3666478,295.23904385551674,28.980000000000004,-1.0375
591,2026-02-28 20:17:47.040,31.7659436,-106.3666505,295.55702765393545,28.944,-1.1125000000000007
592,2026-02-28 20:17:47.080,31.7659452,-106.3666532,295.8685149306557,28.728,-1.0875000000000012
593,2026-02-28 20:17:47.120,31.7659469,-106.3666558,296.1789439496903,28.548,-0.9749999999999993
594,2026-02-28 20:17:47.160,31.7659485,-106.3666585,296.49043121893396,28.44,-0.9624999999999971
595,2026-02-28 20:17:47.200,31.7659502,-106.3666611,296.8008602310119,28.259999999999998,-1.0374999999999979
596,2026-02-28 20:17:47.240,31.7659518,-106.3666637,297.10463119719896,27.971999999999998,-0.9624999999999982
597,2026-02-28 20:17:47.280,31.7659534,-106.3666663,297.40840215993916,27.900000000000002,-0.9750000000000002
598,2026-02-28 20:17:47.320,31.765955,-106.366669,297.71988941445625,27.864,-1.0875
599,2026-02-28 20:17:47.360,31.7659566,-106.3666716,298.0236603700709,27.684,-1.0374999999999992
600,2026-02-28 20:17:47.400,31.7659582,-106.3666742,298.32743132247055,27.396,-0.8875
601,2026-02-28 20:17:47.440,31.7659598,-106.3666767,298.6235874075175,27.324,-0.837500000000001
602,2026-02-28 20:17:47.480,31.7659614,-106.3666793,298.9273583527916,27.215999999999998,-0.8624999999999993
603,2026-02-28 20:17:47.520,31.7659631,-106.3666819,299.2377873379165,27.252000000000002,-0.8499999999999985
604,2026-02-28 20:17:47.560,31.7659646,-106.3666844,299.52738514833,26.964000000000002,-0.8000000000000007
605,2026-02-28 20:17:47.600,31.7659662,-106.3666869,299.82354122137656,26.748,-0.7750000000000012
606,2026-02-28 20:17:47.640,31.7659677,-106.3666894,300.11313902531344,26.712,-0.8374999999999989
607,2026-02-28 20:17:47.680,31.7659693,-106.3666919,300.409295091789,26.352,-0.7499999999999973
608,2026-02-28 20:17:47.720,31.7659709,-106.3666943,300.697945752137,26.28,-0.6999999999999984
609,2026-02-28 20:17:47.760,31.7659723,-106.3666967,300.97341623089255,26.28,-0.7250000000000001
610,2026-02-28 20:17:47.800,31.7659739,-106.3666992,301.2695722868959,26.244,-0.6874999999999998
611,2026-02-28 20:17:47.840,31.7659754,-106.3667016,301.5514901288285,26.064,-0.6999999999999984
612,2026-02-28 20:17:47.880,31.765977,-106.3667042,301.8552610407277,25.992,-0.6625000000000003
613,2026-02-28 20:17:47.920,31.7659784,-106.3667066,302.13073150713575,26.028000000000002,-0.6625000000000025
614,2026-02-28 20:17:47.960,31.7659799,-106.3667091,302.420329285584,25.884,-0.7750000000000014
615,2026-02-28 20:17:48.000,31.7659814,-106.3667114,302.6946787082365,25.596,-0.6874999999999987
616,2026-02-28 20:17:48.040,31.7659829,-106.3667138,302.976596535335,25.452,-0.43749999999999956
617,2026-02-28 20:17:48.080,31.7659843,-106.3667161,303.24431637813626,25.452,-0.3875000000000006
618,2026-02-28 20:17:48.120,31.7659858,-106.3667187,303.541696986596,25.164,-0.4000000000000014
619,2026-02-28 20:17:48.160,31.7659872,-106.3667211,303.8171674351912,25.308,-0.475000000000001
620,2026-02-28 20:17:48.200,31.7659887,-106.3667235,304.09908525081795,25.236,-0.575
621,2026-02-28 20:17:48.240,31.7659901,-106.3667259,304.37455569331934,25.056,-0.45000000000000034
622,2026-02-28 20:17:48.280,31.7659915,-106.3667282,304.64227552125465,25.092,-0.249999999999998
623,2026-02-28 20:17:48.320,31.7659931,-106.3667307,304.9384315393454,25.02,-0.2124999999999977
624,2026-02-28 20:17:48.360,31.7659945,-106.3667329,305.1985142159155,24.66,-0.2124999999999999
625,2026-02-28 20:17:48.400,31.7659959,-106.3667352,305.46623403543435,24.840000000000003,-0.2375000000000016
626,2026-02-28 20:17:48.440,31.7659974,-106.3667376,305.74815183385346,24.948,-0.28750000000000053
627,2026-02-28 20:17:48.480,31.7659988,-106.3667399,306.0158716489187,24.840000000000003,-0.22499999999999964
628,2026-02-28 20:17:48.520,31.7660003,-106.3667423,306.29778944183613,24.624,-0.15000000000000013
629,2026-02-28 20:17:48.560,31.7660018,-106.3667446,306.5721388264098,24.48,-0.11250000000000093
630,2026-02-28 20:17:48.600,31.7660032,-106.3667469,306.83985863196494,24.408,-0.050000000000001155
631,2026-02-28 20:17:48.640,31.7660045,-106.3667492,307.1012549703697,24.588,-0.012499999999999734
632,2026-02-28 20:17:48.680,31.766006,-106.3667516,307.383172751779,24.840000000000003,-0.11249999999999982
633,2026-02-28 20:17:48.720,31.7660075,-106.3667539,307.657522125713,24.66,-0.22499999999999964
634,2026-02-28 20:17:48.760,31.766009,-106.3667561,307.92442411792473,24.408,-0.2124999999999999
635,2026-02-28 20:17:48.800,31.7660105,-106.3667583,308.1913261075032,24.408,-0.18750000000000044
636,2026-02-28 20:17:48.840,31.7660118,-106.3667607,308.4606550748986,24.552000000000003,-0.17500000000000182
637,2026-02-28 20:17:48.880,31.7660133,-106.3667631,308.74257284186933,24.588,-0.11250000000000204
638,2026-02-28 20:17:48.920,31.7660148,-106.3667654,309.01692220217706,24.444,1.1102230246251565e-15
639,2026-02-28 20:17:48.960,31.7660162,-106.3667676,309.2770048394175,24.336,0.07500000000000173
640,2026-02-28 20:17:49.000,31.7660176,-106.3667698,309.53708747437275,24.408,-0.024999999999999467
641,2026-02-28 20:17:49.040,31.7660191,-106.3667722,309.81900522987166,24.552000000000003,-0.18750000000000044
642,2026-02-28 20:17:49.080,31.7660205,-106.3667745,310.0867250034284,24.552000000000003,-0.22500000000000075
643,2026-02-28 20:17:49.120,31.7660219,-106.3667769,310.3621953815608,24.3,-0.12500000000000067
644,2026-02-28 20:17:49.160,31.7660233,-106.3667791,310.62227800624754,24.156,-0.012499999999999734
645,2026-02-28 20:17:49.200,31.7660248,-106.3667813,310.8891799707227,24.12,0.03750000000000142
646,2026-02-28 20:17:49.240,31.7660262,-106.3667836,311.1568997333763,24.336,-0.049999999999998934
647,2026-02-28 20:17:49.280,31.7660276,-106.3667859,311.42461949248855,24.48,-0.1749999999999996
648,2026-02-28 20:17:49.320,31.7660291,-106.3667882,311.69896882610374,24.552000000000003,-0.21250000000000102
649,2026-02-28 20:17:49.360,31.7660306,-106.3667905,311.97331815585187,24.444,-0.20000000000000018
650,2026-02-28 20:17:49.400,31.7660319,-106.3667927,312.22688691622477,24.228,-0.13749999999999818
651,2026-02-28 20:17:49.440,31.7660334,-106.3667951,312.5088046434399,24.192,-0.10000000000000009
652,2026-02-28 20:17:49.480,31.7660349,-106.3667974,312.78315396516155,24.264000000000003,-0.1250000000000029
653,2026-02-28 20:17:49.520,31.7660362,-106.3667996,313.03672271625885,24.228,-0.16250000000000098
654,2026-02-28 20:17:49.560,31.7660376,-106.3668019,313.30444245733634,24.192,-0.1749999999999996
655,2026-02-28 20:17:49.600,31.7660391,-106.3668042,313.5787917722854,24.192,-0.15000000000000013
656,2026-02-28 20:17:49.640,31.7660405,-106.3668066,313.854262112768,24.12,-0.06249999999999978
657,2026-02-28 20:17:49.680,31.7660419,-106.3668088,314.1143447039467,24.192,-0.025000000000000577
658,2026-02-28 20:17:49.720,31.7660434,-106.3668111,314.38869401086936,24.228,-0.10000000000000009
659,2026-02-28 20:17:49.760,31.7660448,-106.3668135,314.664164342648,24.192,-0.1749999999999996
660,2026-02-28 20:17:49.800,31.7660462,-106.3668157,314.9242469260802,24.084000000000003,-0.17500000000000182
661,2026-02-28 20:17:49.840,31.7660477,-106.366818,315.19859622390925,24.048,-0.11250000000000093
662,2026-02-28 20:17:49.880,31.766049,-106.3668202,315.4521649524593,24.048,-0.0749999999999984
663,2026-02-28 20:17:49.920,31.7660505,-106.3668225,315.7265142450619,23.976000000000003,-0.050000000000000044
664,2026-02-28 20:17:49.960,31.7660519,-106.3668248,315.99423395878586,23.94,0.0
665,2026-02-28 20:17:50.000,31.7660532,-106.366827,316.2478026786965,24.012,-0.024999999999999467
666,2026-02-28 20:17:50.040,31.7660547,-106.3668293,316.5221519645264,24.12,-0.12500000000000067
667,2026-02-28 20:17:50.080,31.7660562,-106.3668315,316.7890538738795,24.12,-0.18750000000000044
668,2026-02-28 20:17:50.120,31.7660575,-106.3668338,317.05045010711257,24.012,-0.15000000000000124
669,2026-02-28 20:17:50.160,31.766059,-106.3668361,317.3247993849161,23.904,-0.10000000000000231
670,2026-02-28 20:17:50.200,31.7660604,-106.3668384,317.592519082381,23.868,-0.10000000000000009
671,2026-02-28 20:17:50.240,31.7660617,-106.3668406,317.84608778658543,23.94,-0.11249999999999982
672,2026-02-28 20:17:50.280,31.7660632,-106.3668428,318.11298968365014,23.94,-0.15000000000000013
673,2026-02-28 20:17:50.320,31.7660645,-106.3668451,318.3743859042895,23.94,-0.16249999999999876
674,2026-02-28 20:17:50.360,31.7660659,-106.3668474,318.6421055901402,23.976000000000003,-0.1749999999999996
675,2026-02-28 20:17:50.400,31.7660674,-106.3668496,318.9090074798319,23.904,-0.22500000000000075
676,2026-02-28 20:17:50.440,31.7660689,-106.366852,319.1909251368319,23.868,-0.20000000000000018
677,2026-02-28 20:17:50.480,31.7660703,-106.3668542,319.45100767768747,23.832,-0.11249999999999871
678,2026-02-28 20:17:50.520,31.7660717,-106.3668564,319.7110902151812,23.868,-0.049999999999998934
679,2026-02-28 20:17:50.560,31.7660731,-106.3668587,319.9788098870292,23.759999999999998,-0.012499999999999734
680,2026-02-28 20:17:50.600,31.7660745,-106.3668609,320.23889242031845,23.724,-0.025000000000000577
681,2026-02-28 20:17:50.640,31.7660759,-106.3668631,320.49897495024584,23.759999999999998,-0.049999999999998934
682,2026-02-28 20:17:50.680,31.7660773,-106.3668655,320.77444521623846,23.688000000000002,0.0
683,2026-02-28 20:17:50.720,31.7660787,-106.3668676,321.02701436201727,23.724,0.049999999999998934
684,2026-02-28 20:17:50.760,31.7660801,-106.3668698,321.2870968841413,23.688000000000002,0.025000000000000577
685,2026-02-28 20:17:50.800,31.7660815,-106.3668721,321.5548165399215,23.544,0.050000000000001155
686,2026-02-28 20:17:50.840,31.7660829,-106.3668744,321.82253619434755,23.652,0.12500000000000067
687,2026-02-28 20:17:50.880,31.7660843,-106.3668766,322.0826187089052,23.724,0.14999999999999902
688,2026-02-28 20:17:50.920,31.7660858,-106.3668789,322.35696793668353,23.832,0.10000000000000009
689,2026-02-28 20:17:50.960,31.7660872,-106.3668811,322.6170504462538,23.759999999999998,0.06250000000000089
690,2026-02-28 20:17:51.000,31.7660885,-106.3668834,322.8784466198745,23.652,0.11249999999999982
691,2026-02-28 20:17:51.040,31.7660899,-106.3668856,323.13852912458077,23.688000000000002,0.18749999999999933
692,2026-02-28 20:17:51.080,31.7660914,-106.3668878,323.40543097214095,23.759999999999998,0.2500000000000002
693,2026-02-28 20:17:51.120,31.7660928,-106.3668901,323.6731506073997,23.796000000000003,0.2375000000000005
694,2026-02-28 20:17:51.160,31.7660942,-106.3668924,323.9408702391171,23.688000000000002,0.20000000000000018
695,2026-02-28 20:17:51.200,31.7660956,-106.3668946,324.2009527333177,23.688000000000002,0.2124999999999999
696,2026-02-28 20:17:51.240,31.7660971,-106.3668969,324.47530194000325,23.868,0.18750000000000155
697,2026-02-28 20:17:51.280,31.7660984,-106.3668991,324.7288705763939,23.94,0.10000000000000231
698,2026-02-28 20:17:51.320,31.7660999,-106.3669014,325.0032197778529,23.904,0.050000000000001155
699,2026-02-28 20:17:51.360,31.7661013,-106.3669036,325.26330226178493,23.868,0.12500000000000067
700,2026-02-28 20:17:51.400,31.7661028,-106.3669059,325.5376514578308,23.868,0.2375000000000016
701,2026-02-28 20:17:51.440,31.7661042,-106.3669082,325.8053710704198,24.012,0.26250000000000107
702,2026-02-28 20:17:51.480,31.7661056,-106.3669105,326.07309068119423,24.156,0.2499999999999991
703,2026-02-28 20:17:51.520,31.766107,-106.3669127,326.33317315509464,24.084000000000003,0.13749999999999818
704,2026-02-28 20:17:51.560,31.7661084,-106.3669151,326.6086433581351,23.976000000000003,-2.220446049250313e-15
705,2026-02-28 20:17:51.600,31.7661099,-106.3669173,326.8755451732188,24.012,0.012499999999999734
706,2026-02-28 20:17:51.640,31.7661114,-106.3669196,327.1498943532118,24.084000000000003,0.06249999999999978
707,2026-02-28 20:17:51.680,31.7661127,-106.3669218,327.403462963179,24.012,0.1499999999999979
708,2026-02-28 20:17:51.720,31.7661143,-106.366924,327.67746680231977,23.976000000000003,0.3124999999999989
709,2026-02-28 20:17:51.760,31.7661157,-106.3669263,327.9451863937745,24.156,0.3500000000000014
710,2026-02-28 20:17:51.800,31.7661172,-106.3669285,328.2120881960432,24.264000000000003,0.20000000000000018
711,2026-02-28 20:17:51.840,31.7661187,-106.3669309,328.4940057545441,24.372,0.0749999999999984
712,2026-02-28 20:17:51.880,31.76612,-106.3669332,328.7554018666718,24.516,0.03750000000000142
713,2026-02-28 20:17:51.920,31.7661215,-106.3669354,329.0223036613919,24.12,0.18750000000000155
714,2026-02-28 20:17:51.960,31.7661229,-106.3669376,329.28238610641125,23.94,0.40000000000000036
715,2026-02-28 20:17:52.000,31.7661244,-106.3669399,329.5567352621382,24.084000000000003,0.4499999999999993
716,2026-02-28 20:17:52.040,31.7661259,-106.3669421,329.8236370491342,24.192,0.42499999999999877
717,2026-02-28 20:17:52.080,31.7661273,-106.3669443,330.0837194864639,24.336,0.30000000000000027
718,2026-02-28 20:17:52.120,31.7661288,-106.3669467,330.3656370249881,24.552000000000003,0.18749999999999822
719,2026-02-28 20:17:52.160,31.7661302,-106.3669491,330.6411071839013,24.588,0.13749999999999707
720,2026-02-28 20:17:52.200,31.7661317,-106.3669514,330.91545632600196,24.408,0.22499999999999853
721,2026-02-28 20:17:52.240,31.7661332,-106.3669537,331.1898054642356,24.444,0.32500000000000084
722,2026-02-28 20:17:52.280,31.7661346,-106.3669558,331.4423745155272,24.552000000000003,0.26250000000000107
723,2026-02-28 20:17:52.320,31.7661361,-106.3669582,331.72429203961275,24.624,0.2500000000000002
724,2026-02-28 20:17:52.360,31.7661376,-106.3669605,331.9986411707004,24.588,0.36250000000000004
725,2026-02-28 20:17:52.400,31.766139,-106.3669629,332.27411131180077,24.732,0.4124999999999989
726,2026-02-28 20:17:52.440,31.7661405,-106.3669652,332.54846043640805,24.768,0.33749999999999836
727,2026-02-28 20:17:52.480,31.766142,-106.3669675,332.8228095592826,24.624,0.3874999999999995
728,2026-02-28 20:17:52.520,31.7661436,-106.3669698,333.1040727255161,24.804,0.5000000000000004
729,2026-02-28 20:17:52.560,31.766145,-106.3669721,333.37179226006134,24.732,0.6625000000000003
730,2026-02-28 20:17:52.600,31.7661465,-106.3669745,333.6537097635767,24.912,0.7250000000000001
731,2026-02-28 20:17:52.640,31.766148,-106.3669769,333.9356272641253,24.876,0.625
732,2026-02-28 20:17:52.680,31.7661494,-106.3669792,334.2033467911174,24.876,0.6124999999999992
733,2026-02-28 20:17:52.720,31.766151,-106.3669816,334.491997103556,25.02,0.5625000000000002
734,2026-02-28 20:17:52.760,31.7661526,-106.366984,334.78064741290376,25.236,0.5125000000000013
735,2026-02-28 20:17:52.800,31.7661541,-106.3669862,335.0475491503951,25.272,0.5875000000000019
736,2026-02-28 20:17:52.840,31.7661556,-106.3669886,335.3294666359117,25.2,0.6500000000000018
737,2026-02-28 20:17:52.880,31.7661569,-106.366991,335.59879530268796,25.308,0.625
738,2026-02-28 20:17:52.920,31.7661584,-106.3669935,335.8883927093066,25.56,0.5500000000000015
739,2026-02-28 20:17:52.960,31.76616,-106.366996,336.184548385351,25.884,0.4375000000000007
740,2026-02-28 20:17:53.000,31.7661615,-106.3669984,336.46646585919797,25.848,0.41250000000000125
741,2026-02-28 20:17:53.040,31.7661631,-106.3670008,336.75511614826223,25.740000000000002,0.5000000000000006
742,2026-02-28 20:17:53.080,31.7661646,-106.3670032,337.03703361597775,25.776,0.525
743,2026-02-28 20:17:53.120,31.7661662,-106.3670056,337.32568389905356,25.740000000000002,0.5499999999999994
744,2026-02-28 20:17:53.160,31.7661678,-106.3670081,337.62183956023733,25.992,0.5499999999999972
745,2026-02-28 20:17:53.200,31.7661693,-106.3670106,337.9114369429843,26.208000000000002,0.47499999999999876
746,2026-02-28 20:17:53.240,31.7661708,-106.367013,338.19335439843684,26.136,0.48749999999999966
747,2026-02-28 20:17:53.280,31.7661723,-106.3670155,338.4829517749161,26.172,0.5625000000000003
748,2026-02-28 20:17:53.320,31.7661739,-106.367018,338.77910742339986,26.28,0.5625000000000002
749,2026-02-28 20:17:53.360,31.7661754,-106.3670205,339.0687047936305,26.424,0.5125000000000013
750,2026-02-28 20:17:53.400,31.766177,-106.367023,339.36486043578105,26.496000000000002,0.4999999999999994
751,2026-02-28 20:17:53.440,31.7661785,-106.3670256,339.6622406201893,26.532,0.4999999999999993
752,2026-02-28 20:17:53.480,31.7661801,-106.367028,339.95089087641367,26.496000000000002,0.5249999999999998
753,2026-02-28 20:17:53.520,31.7661817,-106.3670306,340.2546613473306,26.604,0.5499999999999993
754,2026-02-28 20:17:53.560,31.7661833,-106.3670331,340.5508169757737,26.712,0.5250000000000021
755,2026-02-28 20:17:53.600,31.7661848,-106.3670357,340.84819714631834,26.856,0.4625000000000002
756,2026-02-28 20:17:53.640,31.7661864,-106.3670382,341.1443527681904,26.892,0.4124999999999989
757,2026-02-28 20:17:53.680,31.766188,-106.3670408,341.44812322553537,27.036,0.36249999999999893
758,2026-02-28 20:17:53.720,31.7661897,-106.3670433,341.75110427913876,27.036,0.3124999999999978
759,2026-02-28 20:17:53.760,31.7661912,-106.367046,342.0563622802307,27.144000000000002,0.33749999999999836
760,2026-02-28 20:17:53.800,31.7661928,-106.3670485,342.3525178890277,27.215999999999998,0.4125000000000001
761,2026-02-28 20:17:53.840,31.7661944,-106.3670511,342.6562883325852,27.252000000000002,0.47499999999999876
762,2026-02-28 20:17:53.880,31.766196,-106.3670536,342.95244393615707,27.288,0.5124999999999991
763,2026-02-28 20:17:53.920,31.7661976,-106.3670562,343.2562143717313,27.396,0.47500000000000214
764,2026-02-28 20:17:53.960,31.7661994,-106.3670587,343.56627036219896,27.432000000000002,0.38750000000000057
765,2026-02-28 20:17:54.000,31.7662009,-106.3670614,343.8715283408657,27.468,0.4125
766,2026-02-28 20:17:54.040,31.7662025,-106.367064,344.17529876674155,27.468,0.5625000000000012
767,2026-02-28 20:17:54.080,31.7662041,-106.3670666,344.4790691894024,27.503999999999998,0.5875000000000008
768,2026-02-28 20:17:54.120,31.7662058,-106.3670692,344.7894976628961,27.468,0.525000000000001
769,2026-02-28 20:17:54.160,31.7662074,-106.3670718,345.09326807821594,27.684,0.4500000000000016
770,2026-02-28 20:17:54.200,31.766209,-106.3670745,345.40475475726157,27.864,0.32499999999999973
771,2026-02-28 20:17:54.240,31.7662107,-106.3670771,345.71518322018454,27.971999999999998,0.30000000000000027
772,2026-02-28 20:17:54.280,31.7662123,-106.3670797,346.0189536251802,28.044,0.3125000000000011
773,2026-02-28 20:17:54.320,31.766214,-106.3670825,346.3445913867674,28.008000000000003,0.29999999999999916
774,2026-02-28 20:17:54.360,31.7662156,-106.3670851,346.648361784422,27.936,0.3749999999999998
775,2026-02-28 20:17:54.400,31.7662173,-106.3670876,346.9513427829095,28.152,0.375000000000002
776,2026-02-28 20:17:54.440,31.766219,-106.3670905,347.28472804440344,28.404,0.25000000000000133
777,2026-02-28 20:17:54.480,31.7662207,-106.3670931,347.5951564864866,28.259999999999998,0.2750000000000019
778,2026-02-28 20:17:54.520,31.7662223,-106.3670958,347.906643135173,28.224,0.42500000000000204
779,2026-02-28 20:17:54.560,31.7662239,-106.3670985,348.2181297804605,28.224,0.4874999999999986
780,2026-02-28 20:17:54.600,31.7662256,-106.3671011,348.52855821197295,28.259999999999998,0.4374999999999984
781,2026-02-28 20:17:54.640,31.7662272,-106.3671039,348.8478551940136,28.44,0.33749999999999947
782,2026-02-28 20:17:54.680,31.7662289,-106.3671065,349.15828361881046,28.476000000000003,0.3249999999999986
783,2026-02-28 20:17:54.720,31.7662307,-106.3671092,349.48301504695837,28.44,0.4000000000000014
784,2026-02-28 20:17:54.760,31.7662323,-106.367112,349.80231201665583,28.584000000000003,0.3875000000000006
785,2026-02-28 20:17:54.800,31.766234,-106.3671146,350.11274042963527,28.584000000000003,0.3249999999999975
786,2026-02-28 20:17:54.840,31.7662357,-106.3671173,350.4307235797823,28.692,0.2874999999999983
787,2026-02-28 20:17:54.880,31.7662375,-106.3671202,350.7705513490255,28.764000000000003,0.2375000000000005
788,2026-02-28 20:17:54.920,31.7662392,-106.3671228,351.08097975210904,28.944,0.15000000000000013
789,2026-02-28 20:17:54.960,31.7662409,-106.3671257,351.41436496012227,28.907999999999998,0.11249999999999982
790,2026-02-28 20:17:55.000,31.7662425,-106.3671283,351.7181353000583,28.836,0.21250000000000213
791,2026-02-28 20:17:55.040,31.7662442,-106.367131,352.03611843025993,28.836,0.3125000000000022
792,2026-02-28 20:17:55.080,31.7662459,-106.3671338,352.3617561185926,29.016000000000002,0.22499999999999964
793,2026-02-28 20:17:55.120,31.7662476,-106.3671365,352.67973924124846,29.052000000000003,0.1499999999999968
794,2026-02-28 20:17:55.160,31.7662492,-106.3671393,352.9990361709956,29.088,0.16249999999999876
795,2026-02-28 20:17:55.200,31.766251,-106.367142,353.32376755502685,29.016000000000002,0.18750000000000266
796,2026-02-28 20:17:55.240,31.7662526,-106.3671448,353.6430644766923,29.088,0.20000000000000462
797,2026-02-28 20:17:55.280,31.7662544,-106.3671475,353.96779585333456,29.052000000000003,0.1750000000000007
798,2026-02-28 20:17:55.320,31.7662561,-106.3671503,354.2934335176643,29.088,0.18749999999999822
799,2026-02-28 20:17:55.360,31.7662579,-106.367153,354.61816488670024,29.088,0.22499999999999964
800,2026-02-28 20:17:55.400,31.7662596,-106.3671558,354.9438025431024,29.268000000000004,0.1374999999999993
801,2026-02-28 20:17:55.440,31.7662613,-106.3671585,355.261785635353,29.304000000000002,0.012499999999999734
